path,gender,number
train/3428ba418b.wav,female,759896.0
train/43fcb60fd2.wav,male,880657.0
train/8bbd37b163.wav,female,169497.0
train/e72cc0a31e.wav,male,350789.0
train/2def863366.wav,male,880303.0
train/90a63ec532.wav,female,207178.0
train/7bdaf2b09f.wav,female,155625.0
train/dfcd60b896.wav,male,345915.0
train/bd3a7ae1e9.wav,male,208917.0
train/348109925d.wav,female,31962.0
train/8408b82916.wav,female,890385.0
train/65343821be.wav,male,123900.0
train/b1fc8310d4.wav,male,119740.0
train/93e2bafe2b.wav,male,679145.0
train/ff01ca4fc1.wav,male,127807.0
train/d11e44decb.wav,female,460864.0
train/d860a5efad.wav,male,691657.0
train/7b66924d2e.wav,female,241484.0
train/d6101afbbe.wav,male,123628.0
train/56c7215bac.wav,female,276726.0
train/6278cab054.wav,female,96739.0
train/3c2de82228.wav,female,478015.0
train/3ef0391a84.wav,female,98810.0
train/ac329b7569.wav,male,789754.0
train/61367184e5.wav,male,55520.0
train/d883713756.wav,female,449196.0
train/fc6cee2ae1.wav,female,501276.0
train/c51f17a7ce.wav,female,993221.0
train/51afc9b4c8.wav,female,435243.0
train/f0fb516019.wav,female,558672.0
train/4fc3f2b265.wav,male,906735.0
train/370bb7a0ff.wav,male,287263.0
train/98ba282ea1.wav,female,851409.0
train/4b911f306e.wav,female,532818.0
train/59709997d9.wav,male,581306.0
train/3e0ff4af99.wav,female,734946.0
train/4eec31c379.wav,female,696815.0
train/7c6d46ba44.wav,female,211738.0
train/073be581e9.wav,male,417828.0
train/b9ea8785ac.wav,female,401852.0
train/ee54b81f54.wav,female,573264.0
train/ffa751f053.wav,male,279423.0
train/979d9656e9.wav,female,372549.0
train/b9a5f5000c.wav,male,660515.0
train/7e864a6f07.wav,female,755452.0
train/44c8acb89b.wav,female,354549.0
train/43f4c4d52d.wav,female,237704.0
train/c06accb4e6.wav,male,911600.0
train/07d62acd08.wav,female,592251.0
train/a45466fe73.wav,male,182245.0
train/5966598a40.wav,female,19824.0
train/a5d0627022.wav,female,673233.0
train/a70b5920fb.wav,female,3133.0
train/11e325c3f3.wav,female,687849.0
train/b70cdc8c5c.wav,female,879529.0
train/a34d5b3262.wav,male,266773.0
train/cdf209cf38.wav,male,984552.0
train/68729995d8.wav,female,983855.0
train/d89acb97b6.wav,male,971936.0
train/e53be7cb8e.wav,female,191339.0
train/f2aeb2cdfd.wav,female,900992.0
train/eabb0b9237.wav,female,449878.0
train/c4964ab6e6.wav,male,519011.0
train/e9c5a72de8.wav,female,164554.0
train/01d002497c.wav,male,46147.0
train/92eda848a5.wav,male,782763.0
train/04f1b61eec.wav,female,924856.0
train/4f32d989bf.wav,female,401302.0
train/26a718f285.wav,female,188190.0
train/ab9d235d15.wav,female,438209.0
train/4c1d712c98.wav,female,227325.0
train/25db00fb1d.wav,female,755393.0
train/3385f495db.wav,female,279376.0
train/2461a4b6aa.wav,female,503480.0
train/2af775fd1a.wav,female,360262.0
train/d9505830b9.wav,male,914829.0
train/087a2639e2.wav,male,1516.0
train/29047aedbc.wav,female,434833.0
train/aae0d95e61.wav,female,926118.0
train/3f78686ca7.wav,female,667516.0
train/241b0335c7.wav,female,977257.0
train/159b14c3b0.wav,female,538895.0
train/49d08e9e4e.wav,male,25988.0
train/eae00eb8c3.wav,male,97961.0
train/56d6588b1a.wav,female,17027.0
train/0ca76bcccc.wav,male,486684.0
train/981e31dafc.wav,female,943325.0
train/a9e9e49edd.wav,female,717304.0
train/738538c113.wav,male,795586.0
train/12b454745c.wav,female,874729.0
train/c4ffd833f8.wav,female,944366.0
train/4cffaab8bb.wav,female,529348.0
train/893565d69b.wav,male,362832.0
train/8544736c78.wav,female,497565.0
train/f8773b7419.wav,male,292323.0
train/e7dd186548.wav,female,871403.0
train/8f8bef5bb1.wav,female,170033.0
train/af756ed698.wav,male,402450.0
train/2b39ce06a5.wav,female,22621.0
train/078dc79515.wav,female,911118.0
train/3a438cd697.wav,female,652584.0
train/f20b95cc59.wav,male,233734.0
train/e756b6520d.wav,female,625613.0
train/3afad189f5.wav,male,812888.0
train/b7091a0149.wav,female,804395.0
train/d6564dba68.wav,female,912923.0
train/f8914d9b02.wav,female,905686.0
train/08d7fc8e70.wav,male,109319.0
train/cb8eb35fd5.wav,female,740452.0
train/bae08b1bae.wav,male,719921.0
train/e8b22dcf0f.wav,female,365573.0
train/d7cae7285c.wav,male,424694.0
train/3a86f6bd1e.wav,female,505135.0
train/54bb9a38cb.wav,female,466750.0
train/c46a5033ca.wav,female,634457.0
train/49d5bb7b8b.wav,male,150033.0
train/d5e55e48a8.wav,female,432678.0
train/9f7279f830.wav,female,744776.0
train/4b06ff8a0f.wav,male,144440.0
train/3644ea4a50.wav,female,424315.0
train/2226c6b236.wav,female,796944.0
train/53c4db9c45.wav,female,462661.0
train/e50dc393b6.wav,male,510463.0
train/9bdcd2e1b4.wav,female,383113.0
train/7d1e09733a.wav,male,763384.0
train/b9acb37b6b.wav,female,32844.0
train/92bd7476a7.wav,female,319355.0
train/f7dc00bc04.wav,female,284175.0
train/db2028b9ca.wav,female,915323.0
train/3f8c9e90e8.wav,female,958693.0
train/3119d4a17f.wav,female,151778.0
train/334edb1849.wav,female,905608.0
train/1c232d75f7.wav,female,253013.0
train/7b27715449.wav,female,312435.0
train/88a69f275e.wav,female,305464.0
train/34057df14b.wav,female,610079.0
train/6a0d39c907.wav,male,955433.0
train/0d5cbdee76.wav,male,952013.0
train/c22d928ac2.wav,female,720402.0
train/a073019078.wav,female,561277.0
train/6f7b2950bf.wav,female,4484.0
train/7ef0f8f9c3.wav,male,138849.0
train/7692151b4c.wav,female,534086.0
train/d2e8770c8b.wav,male,790543.0
train/41bb1773d5.wav,female,25588.0
train/3d06205558.wav,female,818648.0
train/cc33abf0db.wav,female,788304.0
train/1958270ced.wav,male,829402.0
train/23240d3674.wav,male,347099.0
train/4d4ee172c3.wav,male,194248.0
train/b9a7f6282c.wav,female,459186.0
train/c4faf0103e.wav,female,885576.0
train/25d342e2bc.wav,female,314391.0
train/953971b8b1.wav,male,472521.0
train/1f870d872a.wav,male,197066.0
train/31f909fbab.wav,female,878863.0
train/94218a8776.wav,female,215330.0
train/93e49d38bf.wav,male,877257.0
train/be8450ab7c.wav,male,40936.0
train/993fcd0096.wav,male,553329.0
train/ef0ba6ffbd.wav,female,136175.0
train/39c398a7cc.wav,male,379727.0
train/bc9d33abc1.wav,female,141434.0
train/b2d21ac92e.wav,female,523525.0
train/39a8c60a4b.wav,male,810575.0
train/f0a04d2384.wav,female,477458.0
train/553a9d747b.wav,male,664788.0
train/a26ced5b84.wav,male,448013.0
train/2877e5fd98.wav,female,314722.0
train/e11f5b30d5.wav,female,111887.0
train/00d05d66e2.wav,female,933653.0
train/babfbdca98.wav,female,751167.0
train/b253e1b80c.wav,female,415235.0
train/f539934cc6.wav,female,103269.0
train/d3ab5357dc.wav,male,317955.0
train/d7eeef31ff.wav,female,615728.0
train/19e87bb7ca.wav,female,904743.0
train/74a0b3b73d.wav,male,989866.0
train/3ae25a967c.wav,female,132510.0
train/a1d096b90d.wav,female,475172.0
train/1d4694e165.wav,female,529717.0
train/dd3129071a.wav,female,260287.0
train/53e4a7a51a.wav,male,295482.0
train/2e781bce70.wav,male,268865.0
train/09d184a4c9.wav,female,333029.0
train/4b59330f65.wav,male,573111.0
train/1d9f0dd5f8.wav,female,263711.0
train/07e377978f.wav,female,786005.0
train/7e7f7bb03e.wav,female,264238.0
train/9942784d55.wav,female,433348.0
train/39a65cd37f.wav,female,59536.0
train/3fcb92b032.wav,female,367637.0
train/6cb1894ba6.wav,female,477727.0
train/ef9f8b5886.wav,female,717720.0
train/2599a07a51.wav,male,628005.0
train/2b72288d48.wav,male,718466.0
train/2e1051997b.wav,male,455324.0
train/4a8da654af.wav,male,164385.0
train/dfee4cef5e.wav,male,401593.0
train/e917e8b3a1.wav,female,584115.0
train/f558a9a8b2.wav,female,627054.0
train/647828d77f.wav,female,685595.0
train/03acb17f0c.wav,male,681977.0
train/368c10a47c.wav,female,17233.0
train/791a3446e1.wav,male,301373.0
train/aa6fd7d056.wav,female,432912.0
train/bd8e9afa3a.wav,female,370308.0
train/77ff0e9834.wav,male,266468.0
train/e7871a8992.wav,male,454409.0
train/72cc447d39.wav,female,724271.0
train/fdae0978bb.wav,female,515079.0
train/e6e03d57ff.wav,female,113933.0
train/5bba67d88c.wav,female,403566.0
train/a7a8c3f8ec.wav,female,462175.0
train/d26dc3ddfd.wav,female,798793.0
train/5dcaf20f37.wav,male,328724.0
train/a8b0cf4b8d.wav,male,925206.0
train/4376c528fb.wav,female,412478.0
train/9970cb946f.wav,male,554309.0
train/ccbd1d7dd6.wav,female,864954.0
train/f3fd692cb7.wav,female,50641.0
train/4d064a6dd1.wav,female,530259.0
train/ec2c3136fd.wav,female,142826.0
train/4f744be577.wav,female,428586.0
train/96ad838ed7.wav,female,869646.0
train/143405f268.wav,female,366619.0
train/4e41d91637.wav,female,999888.0
train/fe4b54d307.wav,female,908251.0
train/2c2dc51984.wav,female,935732.0
train/0aa78a3e56.wav,male,753792.0
train/3d4a642565.wav,female,784561.0
train/8d81e5e50e.wav,male,582816.0
train/8bcfe0d85c.wav,female,404355.0
train/f53c12a6e2.wav,female,364464.0
train/b98f13da12.wav,female,961765.0
train/3c3111411e.wav,female,235023.0
train/7ec214e962.wav,female,981183.0
train/d693340345.wav,female,818182.0
train/71e51a8085.wav,male,374578.0
train/1fc9daf795.wav,female,961775.0
train/f163ce615b.wav,female,283873.0
train/4023b15cde.wav,male,92430.0
train/7c2062b2ab.wav,female,208624.0
train/f8024dbdf5.wav,male,96754.0
train/faf2b4ae9a.wav,female,389368.0
train/5e7b6070d6.wav,female,357668.0
train/bf0d2053bd.wav,male,203464.0
train/e35caa1ded.wav,male,908168.0
train/8ab364bb76.wav,female,374552.0
train/3eac7c1810.wav,female,408206.0
train/637aa4af4b.wav,male,979311.0
train/332979b1bb.wav,female,256576.0
train/b389036231.wav,female,857464.0
train/f4e9cbe1ef.wav,female,217497.0
train/c08ffb9f03.wav,male,46302.0
train/ccc57e0068.wav,female,782327.0
train/2763a10ef7.wav,male,743014.0
train/f6505d03ab.wav,female,766614.0
train/6f2b053480.wav,female,371813.0
train/f6a6456df8.wav,female,815951.0
train/c6b44d17a1.wav,female,158658.0
train/958168fc36.wav,female,736143.0
train/6d59cc9d56.wav,male,777561.0
train/72cdc854fc.wav,female,349703.0
train/1494a42cc5.wav,male,816264.0
train/207368511e.wav,female,753101.0
train/9df28c9a39.wav,male,616328.0
train/92ff996bbc.wav,female,153166.0
train/ae4d74d044.wav,female,456913.0
train/f027a5daa2.wav,female,510937.0
train/9d00e89e32.wav,female,410038.0
train/1afc47527f.wav,female,743300.0
train/602b6c4e00.wav,female,949738.0
train/7209cc8e18.wav,male,366705.0
train/2067dc7a5b.wav,male,407780.0
train/843424a53b.wav,male,434605.0
train/2e035a76e3.wav,female,180853.0
train/68bcc2bdde.wav,female,28276.0
train/688ad5ac63.wav,female,797141.0
train/b1b449335e.wav,male,691248.0
train/7dcee57f72.wav,male,602531.0
train/d3c79aac9e.wav,female,402621.0
train/44bfb5493b.wav,female,940446.0
train/96ebc43b8a.wav,female,334613.0
train/d8959522fd.wav,male,774781.0
train/0b3547bb63.wav,female,589222.0
train/7d1535a221.wav,female,437812.0
train/180645a343.wav,female,839409.0
train/fb9597a7c0.wav,female,946579.0
train/9f5ad02de1.wav,female,155540.0
train/c7bcf5c8fb.wav,female,267387.0
train/14a2b19cd2.wav,male,434138.0
train/9280bc5c60.wav,female,446723.0
train/7d1dcf724e.wav,female,515851.0
train/2050f3d79e.wav,male,15405.0
train/ca47192b3b.wav,male,588774.0
train/1b4729ade4.wav,female,447490.0
train/5e6a8d24d9.wav,female,233194.0
train/5813dbe228.wav,female,691440.0
train/ab10d38edd.wav,male,548392.0
train/52a0032a64.wav,female,173342.0
train/3fd95b5f6b.wav,male,352791.0
train/b99847a8ed.wav,female,866789.0
train/e475f5f929.wav,female,506488.0
train/33ee294b59.wav,male,276490.0
train/c3941c94dd.wav,female,630626.0
train/3b55db2595.wav,male,896111.0
train/d31ea9cb45.wav,female,932906.0
train/2771be5c1c.wav,female,945413.0
train/76d08f7dfe.wav,female,931316.0
train/855031d1cf.wav,female,22704.0
train/b213e407f4.wav,female,325537.0
train/02feb938f2.wav,female,196749.0
train/9d9b129dec.wav,female,278002.0
train/e6f2192d95.wav,female,983366.0
train/2478c7a746.wav,female,413040.0
train/91a6a0f1a6.wav,female,246521.0
train/3abd3b4fb6.wav,female,769995.0
train/900cbdd82c.wav,female,586460.0
train/03ff5cc66b.wav,female,663694.0
train/d689ef46b8.wav,female,109545.0
train/ee614a2a32.wav,female,109459.0
train/0e74668bef.wav,female,311298.0
train/1410e66860.wav,female,560679.0
train/2518b684a6.wav,female,326630.0
train/3161b45d1e.wav,male,940380.0
train/9fa8d62b54.wav,female,684958.0
train/9be320d2fb.wav,female,96145.0
train/a14e0a2f77.wav,female,603492.0
train/ff073edc53.wav,female,37887.0
train/78d298a1bd.wav,female,685518.0
train/b917643abd.wav,female,443746.0
train/076bd42494.wav,female,197750.0
train/27f649fd1f.wav,female,123985.0
train/184e28bfbe.wav,female,581294.0
train/1de95dd16f.wav,male,171353.0
train/e095f98a22.wav,female,590929.0
train/1c5d8a6120.wav,female,950413.0
train/77a37b536f.wav,female,417503.0
train/20c0a27d6c.wav,female,530467.0
train/819026219d.wav,female,741378.0
train/a7b17f3e9d.wav,female,856303.0
train/ee9d20559b.wav,male,675852.0
train/bf1b7f648d.wav,male,144468.0
train/1e975b17d6.wav,female,323420.0
train/03d01ee0f4.wav,female,156537.0
train/5ebb7bfc2d.wav,male,677100.0
train/34a24af285.wav,female,329698.0
train/ea949f76a6.wav,female,201721.0
train/f93569d33a.wav,male,649722.0
train/bd6785f2df.wav,female,216397.0
train/0c59681274.wav,male,301169.0
train/ffa3d2316c.wav,female,154264.0
train/7eef00687c.wav,male,353483.0
train/7410af5048.wav,male,749683.0
train/6c23de7a19.wav,female,971387.0
train/60cf5b34ea.wav,male,92527.0
train/4e95179719.wav,female,313282.0
train/4a5030f086.wav,male,770659.0
train/db83923bc8.wav,female,827811.0
train/061cb2bc72.wav,female,163524.0
train/a08ea99d45.wav,male,996903.0
train/8a0be16bbf.wav,male,473806.0
train/c5f4d81a47.wav,female,360673.0
train/1ea6b03f00.wav,female,632667.0
train/3771d9d612.wav,female,315259.0
train/3e086fb835.wav,male,5482.0
train/0d005a76d9.wav,female,894916.0
train/245e9014b3.wav,male,940921.0
train/c9c810bb7b.wav,female,555967.0
train/42c29d8152.wav,male,299295.0
train/73e68bd0d4.wav,female,919771.0
train/129fc6ac65.wav,female,460938.0
train/166c33d32f.wav,male,665360.0
train/341cb24a59.wav,male,430247.0
train/c1fb705583.wav,male,754338.0
train/5cbf06a751.wav,female,610861.0
train/a59c044074.wav,male,936152.0
train/ac9159b138.wav,female,762654.0
train/ffba64bb18.wav,female,264547.0
train/eaa44f0c37.wav,female,234798.0
train/6725f7b552.wav,female,108370.0
train/a292b190bc.wav,female,732099.0
train/2b4c19be48.wav,female,644222.0
train/cdc25b80bb.wav,female,456618.0
train/4fc38d0746.wav,female,763227.0
train/43825aeafa.wav,male,322486.0
train/85b92c077b.wav,female,227439.0
train/38cfe3141b.wav,female,802496.0
train/b0d6f2e8e7.wav,female,883549.0
train/e2102fc6f7.wav,female,350804.0
train/6e71a5f215.wav,female,184977.0
train/9cb4c0c33d.wav,female,656322.0
train/0370b42022.wav,male,460618.0
train/9ab70d2bc4.wav,female,469024.0
train/45ab0a5494.wav,male,233410.0
train/463618286b.wav,male,47355.0
train/0d60152b2c.wav,female,468716.0
train/19522955bd.wav,female,388929.0
train/bcf740a21a.wav,male,375193.0
train/cbc959460a.wav,male,534804.0
train/53c1fafb69.wav,female,693272.0
train/40e2fda0d4.wav,male,748516.0
train/8037ccca51.wav,female,426137.0
train/2a8471099a.wav,female,96124.0
train/52c9b4dc70.wav,female,720508.0
train/338717d473.wav,female,459313.0
train/8968130030.wav,female,575590.0
train/fd8af92504.wav,male,131186.0
train/702e54379f.wav,female,366232.0
train/eabd1a420b.wav,female,267601.0
train/d92d0740b8.wav,female,243209.0
train/6e820d86ff.wav,female,325195.0
train/5c34314575.wav,male,941344.0
train/591a799c96.wav,female,20584.0
train/c126339ce3.wav,male,800785.0
train/9823e34380.wav,female,215604.0
train/361b2cda18.wav,female,633451.0
train/80d0f0939f.wav,female,525439.0
train/a350da0b31.wav,female,963620.0
train/7ae2ab535c.wav,female,464219.0
train/f5da852dfa.wav,female,73676.0
train/2d1d0dd379.wav,female,692793.0
train/c49bce0841.wav,female,738811.0
train/8678482fa4.wav,male,794200.0
train/c9e3779c17.wav,female,980298.0
train/c6384946e7.wav,female,103924.0
train/b65b154c47.wav,female,799970.0
train/91fcc078ce.wav,female,424667.0
train/4c0ba3d71c.wav,female,662393.0
train/effb7edb88.wav,female,454463.0
train/8dfcf41fc0.wav,female,347559.0
train/88228cfcec.wav,female,265114.0
train/b8be33cad3.wav,female,903695.0
train/39388c171e.wav,female,303775.0
train/decf1ce782.wav,female,734132.0
train/2fefe27558.wav,female,615102.0
train/bd6b911e3e.wav,female,647543.0
train/051351b93d.wav,female,757881.0
train/ee645b25a4.wav,male,497282.0
train/7d537c8a8a.wav,male,309643.0
train/762550b7b9.wav,female,50074.0
train/8f14379e0e.wav,female,424545.0
train/d92bd539cd.wav,female,490335.0
train/faf9fdd0ad.wav,female,96429.0
train/92db52363b.wav,female,764834.0
train/7ec7bc67e6.wav,female,943890.0
train/837887e2cb.wav,female,291019.0
train/df8103ec34.wav,male,832324.0
train/3b021e2edb.wav,female,577270.0
train/466e878ed9.wav,female,237147.0
train/3a2e131b2a.wav,female,930568.0
train/4f9b71756a.wav,male,714222.0
train/92914075a4.wav,female,59022.0
train/8a2f36cfb5.wav,female,909910.0
train/f4a8f63f9f.wav,female,23410.0
train/c3c28ace02.wav,male,44615.0
train/b94ac55293.wav,female,95855.0
train/d963d1680b.wav,female,133639.0
train/331b28e3bc.wav,male,253855.0
train/0d3cec6ac3.wav,female,934810.0
train/00f52f387e.wav,male,611169.0
train/97343386e5.wav,male,962511.0
train/d9bfada16d.wav,female,367628.0
train/616596caff.wav,female,203345.0
train/736d218677.wav,male,46002.0
train/6d373a1fb8.wav,male,989997.0
train/4fbe432e7a.wav,male,650550.0
train/d595b8857c.wav,female,779072.0
train/603435751f.wav,female,600082.0
train/d65c407e12.wav,male,872353.0
train/94c077445a.wav,female,350235.0
train/826f4726ab.wav,female,616676.0
train/997ef11209.wav,female,756458.0
train/89e33b03b3.wav,male,428076.0
train/1656154cbf.wav,female,729942.0
train/a84b478004.wav,male,151905.0
train/31b950843e.wav,male,36466.0
train/da184bb15f.wav,female,703139.0
train/3e9382087b.wav,female,608553.0
train/1e1340e2b1.wav,male,149781.0
train/c1c5afd490.wav,female,610056.0
train/0198cbc4d7.wav,male,68216.0
train/5eab541435.wav,female,403128.0
train/f1c0cf6854.wav,female,541408.0
train/bcc3ae06a0.wav,female,653552.0
train/f44620ce65.wav,female,519625.0
train/165a75846d.wav,female,15310.0
train/76f38dba56.wav,male,201434.0
train/ffb8320c12.wav,female,196653.0
train/eb0b2db019.wav,female,162041.0
train/5ce8944509.wav,female,133883.0
train/f460a0dc37.wav,male,782793.0
train/df31396177.wav,female,756174.0
train/7e1e075242.wav,female,936020.0
train/176da97e7d.wav,female,872982.0
train/9715a85356.wav,female,457371.0
train/5e6a1d573d.wav,female,94368.0
train/d9edc16be6.wav,female,66094.0
train/6da4046c86.wav,female,326103.0
train/d6258ecb36.wav,female,16569.0
train/50a7900d85.wav,female,432084.0
train/ec23890d6f.wav,female,217765.0
train/732b2d0a9b.wav,female,373331.0
train/9af8fb278d.wav,female,229412.0
train/c63b424d34.wav,male,37523.0
train/b61ab1dd84.wav,male,962111.0
train/de029c48a5.wav,female,400003.0
train/3192ec56db.wav,female,668836.0
train/028689701e.wav,male,964514.0
train/0ff9c0021a.wav,male,692499.0
train/4fb57c9c70.wav,male,124141.0
train/f069e9aacf.wav,female,361125.0
train/d7dd16734c.wav,male,119752.0
train/6ccb402ae4.wav,female,623015.0
train/f629ae15ee.wav,female,188924.0
train/1dd66c438f.wav,male,230955.0
train/f0854a5769.wav,female,233883.0
train/b317b244c1.wav,female,72559.0
train/32a0d444b4.wav,male,519380.0
train/7c75426e72.wav,female,949185.0
train/35c48924ff.wav,female,297416.0
train/2fed003f3b.wav,male,862417.0
train/dae0128fb1.wav,male,333630.0
train/89afe11589.wav,male,407894.0
train/55a63bbdc0.wav,male,511851.0
train/a843ab4929.wav,female,93411.0
train/23894068df.wav,female,529159.0
train/b4a8928b4a.wav,male,949716.0
train/250b659dbe.wav,female,446514.0
train/a65a747ad6.wav,female,385127.0
train/65b45f0888.wav,female,201549.0
train/28bd01d7da.wav,female,164969.0
train/b9b498ae93.wav,female,88399.0
